ean,description,price,collection_date,establishment,cidade,cnpj,bairro,uf,city_code,state_code
7896004713274,AAS,"R$ 53,96",2025-03-10 07:40:47,FARMACIAS MULTI POPULAR,Salvador,8821782000131,BOCA DO RIO,BA,2927408,29
7899547508765,CICLOBENZAPRINA,"R$ 32,97",2025-03-10 07:41:17,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2927408,29
7898919865192,CILOSTAZOL,"R$ 48,99",2025-03-10 07:41:59,FARMACIA PAGUE MENOS,Salvador,6626253014454,BARRA,BA,2927408,29
7898172862549,CINARIZINA,"R$ 1,10",2025-03-10 07:42:06,PLUSPHARMA,Salvador,3669239000147,GRANJAS RURAIS PRESIDENTE VARGAS,BA,2927408,29
7898560661570,CIPROFIBRATO,"R$ 65,00",2025-03-10 07:42:37,DROGARIAS ULTRA POPULAR,Salvador,37826966000516,JARDIM APIPEMA,BA,2910800,29
7898560661570,CIPROFIBRATO,"R$ 65,00",2025-03-10 07:42:41,DROGARIAS ULTRA POPULAR,Salvador,37826966000516,JARDIM APIPEMA,BA,2927408,29
7896321017666,CIPROFLOXACINO,"R$ 59,50",2025-03-10 07:43:14,RAIA DROGASIL S/A,Salvador,61585865057188,PITUBA,BA,2910800,29
7898172862549,CINARIZINA,"R$ 1,10",2025-03-10 07:44:31,PLUSPHARMA,Salvador,3669239000147,GRANJAS RURAIS PRESIDENTE VARGAS,BA,2910800,29
7896321017666,CIPROFLOXACINO,"R$ 59,50",2025-03-10 07:44:31,RAIA DROGASIL S/A,Salvador,61585865057188,PITUBA,BA,2927408,29
7891142202833,CITALOPRAM,"R$ 26,05",2025-03-10 07:44:46,FARMACIAS PAGUE MENOS DRUGSTORE,Salvador,6626253058400,BOCA DO RIO,BA,2927408,29
7891142202833,CITALOPRAM,"R$ 26,05",2025-03-10 07:46:23,FARMACIAS PAGUE MENOS DRUGSTORE,Salvador,6626253058400,BOCA DO RIO,BA,2910800,29
7908007901166,CLINDAMICINA,"R$ 49,98",2025-03-10 07:46:24,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2927408,29
7898593050075,CLARITROMICINA,"R$ 68,29",2025-03-10 07:46:27,FARMASAUDE,Salvador,17380013000136,VALERIA,BA,2927408,29
7908007901166,CLINDAMICINA,"R$ 49,98",2025-03-10 07:46:37,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2910800,29
7896006213093,CLOMIPRAMINA,"R$ 8,83",2025-03-10 07:47:48,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2927408,29
7896006213093,CLOMIPRAMINA,"R$ 8,83",2025-03-10 07:47:53,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2910800,29
7891317129958,CLONAZEPAM,"R$ 245,68",2025-03-10 07:48:07,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2910800,29
7891317129958,CLONAZEPAM,"R$ 245,68",2025-03-10 07:48:07,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2927408,29
8903855076072,CLOPIDOGREL,"R$ 264,22",2025-03-10 07:48:16,RAIA DROGASIL S/A,N/A,61585865107207,N/A,N/A,2927408,29
7895144603063,CLOSTEBOL,"R$ 2,29",2025-03-10 07:49:37,MERCADO MINE PRECO,Salvador,35049916000110,BAIXA DE QUINTAS,BA,2910800,29
7895144603063,CLOSTEBOL,"R$ 2,29",2025-03-10 07:50:00,MERCADO MINE PRECO,Salvador,35049916000110,BAIXA DE QUINTAS,BA,2927408,29
7896241248287,COLECALCIFEROL,"R$ 19,75",2025-03-10 07:50:29,FARMACIA ENGENHO,Salvador,13677740000290,ENGENHO VELHO DA FEDERACAO,BA,2910800,29
7896641800085,DAPAGLIFLOZINA,"R$ 38,59",2025-03-10 07:51:14,FARMACIA PAGUE MENOS,Salvador,6626253016155,CANELA,BA,2927408,29
7896641800085,DAPAGLIFLOZINA,"R$ 38,59",2025-03-10 07:51:29,FARMACIA PAGUE MENOS,Salvador,6626253016155,CANELA,BA,2910800,29
7891317001926,CANDESARTANA,"R$ 8,46",2025-03-10 07:51:39,RAIA DROGASIL SA,Salvador,61585865275681,PAU DA LIMA,BA,2927408,29
7891317001926,CANDESARTANA,"R$ 8,46",2025-03-10 07:51:41,RAIA DROGASIL SA,Salvador,61585865275681,PAU DA LIMA,BA,2910800,29
7896112401247,CAPTOPRIL,"R$ 17,99",2025-03-10 07:51:58,RAIA DROGASIL S/A,Salvador,61585865116966,BARRA,BA,2927408,29
7896112401247,CAPTOPRIL,"R$ 17,99",2025-03-10 07:52:14,RAIA DROGASIL S/A,Salvador,61585865116966,BARRA,BA,2910800,29
7898927980375,CARBOCISTEINA,"R$ 39,99",2025-03-10 07:53:18,DROGARIA ULTRA POPULAR,Salvador,27805865001404,PLATAFORMA,BA,2910800,29
7898927980375,CARBOCISTEINA,"R$ 39,99",2025-03-10 07:53:20,DROGARIA ULTRA POPULAR,Salvador,27805865001404,PLATAFORMA,BA,2927408,29
8000500126288,CARBAMAZEPINA,"R$ 5,39",2025-03-10 07:53:43,FARMACIA PAGUE MENOS,Salvador,6626253097481,RIO VERMELHO,BA,2927408,29
8000500126288,CARBAMAZEPINA,"R$ 5,39",2025-03-10 07:53:55,FARMACIA PAGUE MENOS,Salvador,6626253097481,RIO VERMELHO,BA,2910800,29
618341625495,CARVEDILOL,"R$ 103,84",2025-03-10 07:55:45,RAIA DROGASIL S/A,Salvador,61585865350306,SABOEIRO,BA,2927408,29
7898687730289,CEFADROXILA,"R$ 21,25",2025-03-10 07:55:55,FARMACIA PAGUE MENOS,Salvador,6626253097481,RIO VERMELHO,BA,2910800,29
7898687730289,CEFADROXILA,"R$ 21,25",2025-03-10 07:55:57,FARMACIA PAGUE MENOS,Salvador,6626253097481,RIO VERMELHO,BA,2927408,29
618341625495,CARVEDILOL,"R$ 103,84",2025-03-10 07:55:58,RAIA DROGASIL S/A,Salvador,61585865350306,SABOEIRO,BA,2910800,29
7897947601185,CEFTRIAXONA,"R$ 23,05",2025-03-10 07:57:08,DROGARIA E FARMACIA ZERO HORA,Salvador,3613918000102,CAJAZEIRAS VIII,BA,2927408,29
7898040325466,CELECOXIBE,"R$ 112,98",2025-03-10 07:57:41,RAIA DROGASIL S/A,Salvador,61585865104526,CAMINHO DAS ARVORES,BA,2910800,29
7897947601185,CEFTRIAXONA,"R$ 23,05",2025-03-10 07:57:43,DROGARIA E FARMACIA ZERO HORA,Salvador,3613918000102,CAJAZEIRAS VIII,BA,2910800,29
7898040325466,CELECOXIBE,"R$ 112,98",2025-03-10 07:57:53,RAIA DROGASIL S/A,Salvador,61585865104526,CAMINHO DAS ARVORES,BA,2927408,29
7894650005712,CETOROLACO,"R$ 13,12",2025-03-10 07:59:26,BOMPRECO,Salvador,97422620007910,CAMINHO DAS ARVORES,BA,2927408,29
7894650005712,CETOROLACO,"R$ 13,12",2025-03-10 07:59:48,BOMPRECO,Salvador,97422620007910,CAMINHO DAS ARVORES,BA,2910800,29
7891106908641,CETOTIFENO,"R$ 50,00",2025-03-10 08:00:36,FARMACIA VERA CRUZ,Vera Cruz,10016119000106,MAR GRANDE/ CENTRO,BA,2927408,29
7891106908641,CETOTIFENO,"R$ 50,00",2025-03-10 08:00:37,FARMACIA VERA CRUZ,Vera Cruz,10016119000106,MAR GRANDE/ CENTRO,BA,2910800,29
7898213880242,DESOGESTREL,"R$ 5,86",2025-03-10 08:01:09,FARMACIA ZERO HORA,Salvador,3613918000790,CABULA VI,BA,2910800,29
7898213880242,DESOGESTREL,"R$ 5,86",2025-03-10 08:01:35,FARMACIA ZERO HORA,N/A,3613918000790,N/A,N/A,2927408,29
7896862970567,DESVENLAFAXINA,"R$ 2,50",2025-03-10 08:02:00,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2927408,29
7891142115492,DEXAMETASONA,"R$ 15,24",2025-03-10 08:03:08,RAIA DROGASIL S/A,Salvador,61585865159428,GRACA,BA,2927408,29
7896862970567,DESVENLAFAXINA,"R$ 2,50",2025-03-10 08:03:20,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2910800,29
7891142115492,DEXAMETASONA,"R$ 15,24",2025-03-10 08:04:00,RAIA DROGASIL S/A,Salvador,61585865159428,GRACA,BA,2910800,29
7702018072392,DIGOXINA,"R$ 10,59",2025-03-10 08:07:00,ATACADAO CENTRO SUL,Salvador,3927907000199,CALCADA,BA,2927408,29
7702018072392,DIGOXINA,"R$ 10,59",2025-03-10 08:07:17,ATACADAO CENTRO SUL,Salvador,3927907000199,CALCADA,BA,2910800,29
7896422500500,DILTIAZEM,"R$ 17,73",2025-03-10 08:07:46,FARMACIA PAGUE MENOS,Salvador,6626253111654,BOCA DO RIO,BA,2927408,29
8902220114814,DIVALPROATO,"R$ 23,99",2025-03-10 08:09:12,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2927408,29
8902220114814,DIVALPROATO,"R$ 23,99",2025-03-10 08:09:41,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2910800,29
7896422500500,DILTIAZEM,"R$ 17,73",2025-03-10 08:09:45,FARMACIA PAGUE MENOS,Salvador,6626253111654,BOCA DO RIO,BA,2910800,29
7897460401293,DOMPERIDONA,"R$ 83,24",2025-03-10 08:09:47,FARMACIA PAGUE MENOS,Salvador,6626253111220,BARRA,BA,2927408,29
7896714214399,DONEPEZILA,"R$ 27,99",2025-03-10 08:10:44,FARMACIA PAGUE MENOS,Salvador,6626253111220,BARRA,BA,2927408,29
7896714214399,DONEPEZILA,"R$ 27,99",2025-03-10 08:11:25,FARMACIA PAGUE MENOS,Salvador,6626253111220,BARRA,BA,2910800,29
7891317000530,DORZOLAMIDA,"R$ 46,38",2025-03-10 08:11:27,RAIA DROGASIL S/A,Salvador,61585865162640,CANELA,BA,2927408,29
7896112107460,DOXAZOSINA,"R$ 65,49",2025-03-10 08:12:10,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2910800,29
7891317000530,DORZOLAMIDA,"R$ 46,38",2025-03-10 08:12:28,RAIA DROGASIL S/A,Salvador,61585865162640,CANELA,BA,2910800,29
7896112107460,DOXAZOSINA,"R$ 65,49",2025-03-10 08:12:43,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2927408,29
7897595608161,DROPROPIZINA,"R$ 9,35",2025-03-10 08:13:48,RAIA DROGASIL S/A,Salvador,61585865227105,IMBUI,BA,2910800,29
7897595608161,DROPROPIZINA,"R$ 9,35",2025-03-10 08:14:01,RAIA DROGASIL S/A,Salvador,61585865227105,IMBUI,BA,2927408,29
7896770980979,DROSPIRERONA,"R$ 26,90",2025-03-10 08:14:31,FARMACIAS PRECO POPULAR,Salvador,40541021000309,BARRIS,BA,2927408,29
7898569765514,DULOXETINA,"R$ 13,99",2025-03-10 08:15:06,FARMACIA ULTRA ECONOMICA,Salvador,13207048004104,PITUBA,BA,2910800,29
7898569765514,DULOXETINA,"R$ 13,99",2025-03-10 08:15:20,FARMACIA ULTRA ECONOMICA,Salvador,13207048004104,PITUBA,BA,2927408,29
7896770980979,DROSPIRERONA,"R$ 26,90",2025-03-10 08:15:24,FARMACIAS PRECO POPULAR,Salvador,40541021000309,BARRIS,BA,2910800,29
7896255767033,ESCITALOPRAM,"R$ 226,16",2025-03-10 08:17:12,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2927408,29
7896255767033,ESCITALOPRAM,"R$ 226,16",2025-03-10 08:17:41,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2910800,29
7899620913066,ESPIRONOLACTONA,"R$ 18,75",2025-03-10 08:18:29,FARMACIAS SUPER PRECOS,Salvador,47810752000343,BARREIRAS,BA,2927408,29
7899620913066,ESPIRONOLACTONA,"R$ 18,75",2025-03-10 08:18:58,FARMACIAS SUPER PRECOS,Salvador,47810752000343,BARREIRAS,BA,2910800,29
7896523207834,ETINILESTRADIOL,"R$ 5,99",2025-03-10 08:19:41,FARMACIA ULTRA ECONOMICA,Salvador,13207048001008,BROTAS,BA,2927408,29
7896523207834,ETINILESTRADIOL,"R$ 5,99",2025-03-10 08:20:06,FARMACIA ULTRA ECONOMICA,Salvador,13207048001008,BROTAS,BA,2910800,29
7896012880531,EZETIMIBA,"R$ 18,98",2025-03-10 08:21:24,DROGARIAS ULTRA POPULAR,Salvador,11142002000301,CAMINHO DE AREIA,BA,2927408,29
7896012880531,EZETIMIBA,"R$ 18,98",2025-03-10 08:22:07,DROGARIAS ULTRA POPULAR,Salvador,11142002000301,CAMINHO DE AREIA,BA,2910800,29
7891721015007,FEXOFENADINA,"R$ 42,83",2025-03-10 08:25:30,RAIA DROGASIL S/A,Salvador,61585865188100,PITUBA,BA,2927408,29
7891721015007,FEXOFENADINA,"R$ 42,83",2025-03-10 08:25:35,RAIA DROGASIL S/A,Salvador,61585865188100,PITUBA,BA,2910800,29
7898277711087,FINASTERIDA,"R$ 14,40",2025-03-10 08:25:38,DROGARIA VALERIA,Salvador,3052948000189,VALERIA,BA,2927408,29
7898277711087,FINASTERIDA,"R$ 14,40",2025-03-10 08:25:43,DROGARIA VALERIA,Salvador,3052948000189,VALERIA,BA,2910800,29
7898185267423,FLUCONAZOL,"R$ 34,99",2025-03-10 08:25:52,DOMI FARMA,Salvador,19352385000508,SUSSUARANA,BA,2927408,29
7898185267423,FLUCONAZOL,"R$ 34,99",2025-03-10 08:26:55,DOMI FARMA,Salvador,19352385000508,SUSSUARANA,BA,2910800,29
7896004739083,FUROSEMIDA,"R$ 31,82",2025-03-10 08:27:54,CAVALCANTE PIRES COMERCIO LTDA,Salvador,96767405000471,FEDERACAO,BA,2927408,29
7896004739083,FUROSEMIDA,"R$ 31,82",2025-03-10 08:28:12,CAVALCANTE PIRES COMERCIO LTDA,Salvador,96767405000471,FEDERACAO,BA,2910800,29
7891317011345,GENFIBROZILA,"R$ 139,99",2025-03-10 08:28:53,FARMACIA PERMANENTE,Salvador,5230009008510,PARALELA,BA,2927408,29
7897337716215,GENTAMICINA,"R$ 39,26",2025-03-10 08:29:14,RAIA DROGASIL S/A,Salvador,61585865372024,CAMINHO DAS ARVORES,BA,2927408,29
7897337716215,GENTAMICINA,"R$ 39,26",2025-03-10 08:29:26,RAIA DROGASIL S/A,Salvador,61585865372024,CAMINHO DAS ARVORES,BA,2910800,29
7898040329570,GESTODENO,"R$ 30,66",2025-03-10 08:29:40,RAIA DROGASIL S/A,Salvador,61585865366059,PARALELA,BA,2927408,29
7899095233805,GLICAZIDA,"R$ 11,99",2025-03-10 08:30:49,FARMACIA ULTRA ECONOMICA,Salvador,13207048004023,BARRIS,BA,2910800,29
7898040329570,GESTODENO,"R$ 30,66",2025-03-10 08:31:06,RAIA DROGASIL S/A,Salvador,61585865366059,PARALELA,BA,2910800,29
7896676426878,GLICOSAMINA,"R$ 115,00",2025-03-10 08:32:29,FARMACIA ULTRA ECONOMICA,Salvador,13207048004708,FAZENDA GRANDE I,BA,2927408,29
7899095233805,GLICAZIDA,"R$ 11,99",2025-03-10 08:32:47,FARMACIA ULTRA ECONOMICA,Salvador,13207048004023,BARRIS,BA,2927408,29
7896676426878,GLICOSAMINA,"R$ 115,00",2025-03-10 08:33:33,FARMACIA ULTRA ECONOMICA,Salvador,13207048004708,FAZENDA GRANDE I,BA,2910800,29
7896112407270,GUAIFENESINA,"R$ 195,00",2025-03-10 08:34:21,RAIA DROGASIL S/A,Salvador,61585865116966,BARRA,BA,2927408,29
7896112407270,GUAIFENESINA,"R$ 195,00",2025-03-10 08:34:21,RAIA DROGASIL S/A,Salvador,61585865116966,BARRA,BA,2910800,29
7898079002499,GLIMEPIRIDA,"R$ 10,77",2025-03-10 08:34:22,DROGARIAS HIPER ECONOMICAS,Salvador,3613918002814,FAZENDA GRANDE II,BA,2927408,29
7898075311854,HIDROCLOROTIAZIDA,"R$ 13,95",2025-03-10 08:34:43,DROGARIAS HIPER ECONOMICA,Salvador,3613918002229,SAO CAETANO,BA,2927408,29
7898075311854,HIDROCLOROTIAZIDA,"R$ 13,95",2025-03-10 08:35:41,DROGARIAS HIPER ECONOMICA,Salvador,3613918002229,SAO CAETANO,BA,2910800,29
7898079002499,GLIMEPIRIDA,"R$ 10,77",2025-03-10 08:35:49,DROGARIAS HIPER ECONOMICAS,Salvador,3613918002814,FAZENDA GRANDE II,BA,2910800,29
7896004755878,INDAPAMIDA,"R$ 18,99",2025-03-10 08:38:48,FARMACIA PRECO BAIXO,Salvador,19741241000381,SAO CAETANO,BA,2927408,29
7896004755878,INDAPAMIDA,"R$ 18,99",2025-03-10 08:38:55,FARMACIA PRECO BAIXO,Salvador,19741241000381,SAO CAETANO,BA,2910800,29
7894916512022,IPRATROPIO,"R$ 32,97",2025-03-10 08:39:15,DROGARIAS MEGA DESCONTAO,Salvador,19147250002201,BROTAS,BA,2927408,29
7894916512022,IPRATROPIO,"R$ 32,97",2025-03-10 08:40:20,DROGARIAS MEGA DESCONTAO,Salvador,19147250002201,BROTAS,BA,2910800,29
7896094999411,ISOTRETINOINA,"R$ 16,12",2025-03-10 08:41:34,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2910800,29
7896094999411,ISOTRETINOINA,"R$ 16,12",2025-03-10 08:41:38,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2927408,29
7896004819921,ITRACONAZOL,"R$ 122,99",2025-03-10 08:42:03,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,Salvador,4899316052932,PITUBA,BA,2910800,29
7891800664997,IVERMECTINA,"R$ 25,72",2025-03-10 08:42:04,FARMACIA REOBOTE,Salvador,96783915000190,PITUBA,BA,2927408,29
7896714274577,LAMOTRIGINA,"R$ 5,98",2025-03-10 08:42:36,FARMACIA VENTIN,Salvador,42086397000126,COSME DE FARIAS,BA,2910800,29
7896004819921,ITRACONAZOL,"R$ 122,99",2025-03-10 08:43:26,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,Salvador,4899316052932,PITUBA,BA,2927408,29
7896015516970,LANSOPRAZOL,"R$ 3,39",2025-03-10 08:43:31,FARMACIA PAGUE MENOS,Salvador,6626253087176,PATAMARES,BA,2927408,29
7896714274577,LAMOTRIGINA,"R$ 5,98",2025-03-10 08:43:35,FARMACIA VENTIN,Salvador,42086397000126,COSME DE FARIAS,BA,2927408,29
7891800664997,IVERMECTINA,"R$ 25,72",2025-03-10 08:43:47,FARMACIA REOBOTE,Salvador,96783915000190,PITUBA,BA,2910800,29
7896015516970,LANSOPRAZOL,"R$ 3,39",2025-03-10 08:44:14,FARMACIA PAGUE MENOS,Salvador,6626253087176,PATAMARES,BA,2910800,29
7897947609273,LATANOPROSTA,"R$ 17,90",2025-03-10 08:44:27,FARMACIA VERA CRUZ,Vera Cruz,10016119000106,MAR GRANDE/ CENTRO,BA,2910800,29
7896006212263,LETROZOL,"R$ 21,76",2025-03-10 08:44:38,RAIA DROGASIL S/A,Salvador,61585865188100,PITUBA,BA,2927408,29
7897947609273,LATANOPROSTA,"R$ 17,90",2025-03-10 08:45:19,FARMACIA VERA CRUZ,Vera Cruz,10016119000106,MAR GRANDE/ CENTRO,BA,2927408,29
7896006212263,LETROZOL,"R$ 21,76",2025-03-10 08:46:26,RAIA DROGASIL S/A,Salvador,61585865188100,PITUBA,BA,2910800,29
7891000347690,LEVOCETIRIZINA,"R$ 58,91",2025-03-10 08:46:56,FARMACIA ZERO HORA,Salvador,3613918003896,CABULA,BA,2910800,29
7891000347690,LEVOCETIRIZINA,"R$ 58,91",2025-03-10 08:48:05,FARMACIA ZERO HORA,Salvador,3613918003896,CABULA,BA,2927408,29
7899706164337,LEVOTIROXINA,"R$ 21,90",2025-03-10 08:49:35,ATACADAO,Salvador,93209765055876,MATA ESCURA,BA,2927408,29
7896523201399,LIDOCAINA,"R$ 7,79",2025-03-10 08:49:42,RAIA DROGASIL S/A,Salvador,61585865057420,BARRA,BA,2927408,29
7899706164337,LEVOTIROXINA,"R$ 21,90",2025-03-10 08:50:19,ATACADAO,Salvador,93209765055876,MATA ESCURA,BA,2910800,29
7896523201399,LIDOCAINA,"R$ 7,79",2025-03-10 08:51:50,RAIA DROGASIL S/A,Salvador,61585865057420,BARRA,BA,2910800,29
7896714275208,LORAZEPAM,"R$ 5,98",2025-03-10 08:52:57,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2927408,29
7896714275208,LORAZEPAM,"R$ 5,98",2025-03-10 08:53:21,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2910800,29
7891317001513,MEBENDAZOL,"R$ 30,00",2025-03-10 08:53:47,FARMACIAS NOVA FARMA,Salvador,40115526000131,PERIPERI,BA,2910800,29
7896261017306,LOSARTANA,"R$ 80,00",2025-03-10 08:54:08,FARMACIAS PAGUE MENOS,Salvador,6626253017208,MATATU,BA,2927408,29
7896261017306,LOSARTANA,"R$ 80,00",2025-03-10 08:54:16,FARMACIAS PAGUE MENOS,Salvador,6626253017208,MATATU,BA,2910800,29
7891317001513,MEBENDAZOL,"R$ 30,00",2025-03-10 08:54:27,FARMACIAS NOVA FARMA,Salvador,40115526000131,PERIPERI,BA,2927408,29
7891268101706,MEFENÂMICO,"R$ 23,37",2025-03-10 08:55:02,RAIA DROGASIL S/A,Salvador,61585865192476,BROTAS,BA,2910800,29
7891268101706,MEFENÂMICO,"R$ 23,37",2025-03-10 08:55:11,RAIA DROGASIL S/A,Salvador,61585865192476,BROTAS,BA,2927408,29
8903855081311,MESALAZINA,"R$ 115,51",2025-03-10 08:56:29,DROGARIAS MEGA DESCONTAO,Salvador,19147250001825,SAO CRISTOVAO,BA,2910800,29
8903855081311,MESALAZINA,"R$ 115,51",2025-03-10 08:57:23,DROGARIAS MEGA DESCONTAO,Salvador,19147250001825,SAO CRISTOVAO,BA,2927408,29
7896004721125,METILDOPA,"R$ 49,00",2025-03-10 08:58:47,FARMACIA REOBOTE,Salvador,96783915000190,PITUBA,BA,2910800,29
7896007550883,METILFENIDATO,"R$ 10,34",2025-03-10 08:58:57,RAIA DROGASIL S/A,Salvador,61585865153497,ENGENHO VELHO DE BROTAS,BA,2927408,29
7896004721125,METILDOPA,"R$ 49,00",2025-03-10 08:58:59,FARMACIA REOBOTE,Salvador,96783915000190,PITUBA,BA,2927408,29
7896007550883,METILFENIDATO,"R$ 10,34",2025-03-10 08:59:09,RAIA DROGASIL S/A,Salvador,61585865153497,ENGENHO VELHO DE BROTAS,BA,2910800,29
7896658037238,METOPROLOL,"R$ 121,55",2025-03-10 09:00:08,RAIA DROGASIL S/A,Salvador,61585865183485,CAMINHO DAS ARVORES,BA,2927408,29
7896658037238,METOPROLOL,"R$ 121,55",2025-03-10 09:00:16,RAIA DROGASIL S/A,Salvador,61585865183485,CAMINHO DAS ARVORES,BA,2910800,29
7896523200026,MINOCICLINA,"R$ 5,90",2025-03-10 09:01:46,FARMACIA LARGO DO FAROL,Salvador,13047680000140,FAZENDA GRANDE DO RETIRO,BA,2927408,29
