ean,description,price,collection_date,establishment,cidade,cnpj,bairro,uf,city_code,state_code
7896523200026,MINOCICLINA,"R$ 5,90",2025-03-10 09:03:27,FARMACIA LARGO DO FAROL,Salvador,13047680000140,FAZENDA GRANDE DO RETIRO,BA,2910800,29
7798304841650,MINOXIDIL,"R$ 9,99",2025-03-10 09:03:38,REDE FORT,Salvador,19729204000196,AGUAS CLARAS,BA,2927408,29
7798304841650,MINOXIDIL,"R$ 9,99",2025-03-10 09:03:49,REDE FORT,Salvador,19729204000196,AGUAS CLARAS,BA,2910800,29
5702150151186,MONTELUCASTE,"R$ 336,00",2025-03-10 09:04:54,RAIA DROGASIL S/A,Salvador,61585865183485,CAMINHO DAS ARVORES,BA,2927408,29
7899095250949,MOMETASONA,"R$ 3,98",2025-03-10 09:05:04,FARMACIA ULTRA ECONOMICA,Salvador,13207048004104,PITUBA,BA,2927408,29
7899095250949,MOMETASONA,"R$ 3,98",2025-03-10 09:05:29,FARMACIA ULTRA ECONOMICA,Salvador,13207048004104,PITUBA,BA,2910800,29
5702150151186,MONTELUCASTE,"R$ 336,00",2025-03-10 09:05:53,RAIA DROGASIL S/A,Salvador,61585865183485,CAMINHO DAS ARVORES,BA,2910800,29
7891025107880,MOXIFLOXACINO,"R$ 39,15",2025-03-10 09:06:22,FARMACIA PRECO BAIXO,Salvador,19741241000543,TANCREDO NEVES,BA,2910800,29
7891000001080,MUPIROCINA,"R$ 18,35",2025-03-10 09:06:59,FARMACIAS MULTI POPULAR,Salvador,8821782000131,BOCA DO RIO,BA,2927408,29
7891025107880,MOXIFLOXACINO,"R$ 39,15",2025-03-10 09:07:21,FARMACIA PRECO BAIXO,Salvador,19741241000543,TANCREDO NEVES,BA,2927408,29
7891000001080,MUPIROCINA,"R$ 18,35",2025-03-10 09:08:36,FARMACIAS MULTI POPULAR,Salvador,8821782000131,BOCA DO RIO,BA,2910800,29
7891317431334,NAPROXENO,"R$ 12,11",2025-03-10 09:08:37,RAIA DROGASIL S/A,Salvador,61585865188100,PITUBA,BA,2910800,29
7891317431334,NAPROXENO,"R$ 12,11",2025-03-10 09:09:09,RAIA DROGASIL S/A,Salvador,61585865188100,PITUBA,BA,2927408,29
7897947611764,NEOMICINA,"R$ 9,90",2025-03-10 09:11:18,OPCAO FARMA,Salvador,10373327000162,PIRAJA,BA,2910800,29
7896658001260,NISTATINA,"R$ 49,99",2025-03-10 09:12:13,G. BARBOSA - FILIAL 71,Salvador,39346861007921,COSTA AZUL,BA,2910800,29
7896658001260,NISTATINA,"R$ 49,99",2025-03-10 09:12:28,G. BARBOSA - FILIAL 71,Salvador,39346861007921,COSTA AZUL,BA,2927408,29
7891150059887,NITRAZEPAM,"R$ 1,75",2025-03-10 09:13:44,ATAKAREJO DISTRIBUIDOR DE ALIMENTOS E BEBIDAS LTDA,Salvador,73849952000743,CALCADA,BA,2927408,29
7891150059887,NITRAZEPAM,"R$ 1,75",2025-03-10 09:14:24,ATAKAREJO DISTRIBUIDOR DE ALIMENTOS E BEBIDAS LTDA,Salvador,73849952000743,CALCADA,BA,2910800,29
7892953208281,NORETISTERONA,"R$ 107,99",2025-03-10 09:15:30,FARMACIAS PAGUE MENOS,Salvador,6626253017208,MATATU,BA,2910800,29
7892953208281,NORETISTERONA,"R$ 107,99",2025-03-10 09:15:57,FARMACIAS PAGUE MENOS,Salvador,6626253017208,MATATU,BA,2927408,29
7898747480062,NORFLOXACINO,"R$ 35,90",2025-03-10 09:15:59,FARMACIAS BIG FORT,Salvador,17380013000306,ALPHAVILLE I,BA,2927408,29
7898747480062,NORFLOXACINO,"R$ 35,90",2025-03-10 09:16:43,FARMACIAS BIG FORT,Salvador,17380013000306,ALPHAVILLE I,BA,2910800,29
7896006200895,NORTRIPTILINA,"R$ 19,95",2025-03-10 09:17:00,DROGARIAS MEGA DESCONTAO,Salvador,27881239000417,CAJAZEIRAS VIII,BA,2927408,29
7896006200895,NORTRIPTILINA,"R$ 19,95",2025-03-10 09:17:37,DROGARIAS MEGA DESCONTAO,Salvador,27881239000417,CAJAZEIRAS VIII,BA,2910800,29
7622300847791,OLAPATADINA,"R$ 5,87",2025-03-10 09:18:14,RAIA DROGASIL S/A,Salvador,61585865158960,PERO VAZ,BA,2910800,29
7898224825201,OLMESARTANA,"R$ 18,58",2025-03-10 09:18:33,ATAKAREJO DIST DE ALIM E BEB LTDA,Salvador,73849952000158,Brotas,BA,2927408,29
7622300847791,OLAPATADINA,"R$ 5,87",2025-03-10 09:18:57,RAIA DROGASIL S/A,Salvador,61585865158960,PERO VAZ,BA,2927408,29
7899824400737,OMEPRAZOL,"R$ 40,73",2025-03-10 09:19:43,FARMACIA PAGUE MENOS,Salvador,6626253122850,NOVO HORIZONTE,BA,2927408,29
7898224825201,OLMESARTANA,"R$ 18,58",2025-03-10 09:20:02,ATAKAREJO DIST DE ALIM E BEB LTDA,Salvador,73849952000158,Brotas,BA,2910800,29
7899824400737,OMEPRAZOL,"R$ 40,73",2025-03-10 09:20:08,FARMACIA PAGUE MENOS,Salvador,6626253122850,NOVO HORIZONTE,BA,2910800,29
7896641807534,ORLISTATE,"R$ 20,14",2025-03-10 09:21:27,FARMA SAUDEVITAL,Vera Cruz,15748251000126,MAR GRANDE,BA,2910800,29
7898958086008,OXCARBAZEPINA,"R$ 25,99",2025-03-10 09:21:46,FARMACIA CASA DOS REMEDIOS,Salvador,38473172000236,PERNAMBUES,BA,2927408,29
7898958086008,OXCARBAZEPINA,"R$ 25,99",2025-03-10 09:22:21,FARMACIA CASA DOS REMEDIOS,Salvador,38473172000236,PERNAMBUES,BA,2910800,29
7896641807534,ORLISTATE,"R$ 20,14",2025-03-10 09:24:10,FARMA SAUDEVITAL,Vera Cruz,15748251000126,MAR GRANDE,BA,2927408,29
5901832063223,PAROXETINA,"R$ 95,92",2025-03-10 09:25:34,RIACHUELO,Salvador,33200056035449,CAMINHO DAS ARVORES,BA,2927408,29
7891317016975,PINAVERIO,"R$ 117,80",2025-03-10 09:26:40,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2910800,29
5901832063223,PAROXETINA,"R$ 95,92",2025-03-10 09:26:52,RIACHUELO,Salvador,33200056035449,CAMINHO DAS ARVORES,BA,2910800,29
7891317016975,PINAVERIO,"R$ 117,80",2025-03-10 09:27:04,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2927408,29
7897517909437,PIOGLITAZONA,"R$ 9,14",2025-03-10 09:27:08,FARMACIA DA GENTE,Salvador,5243999000113,IMBUI,BA,2910800,29
7897517909437,PIOGLITAZONA,"R$ 9,14",2025-03-10 09:27:08,FARMACIA DA GENTE,Salvador,5243999000113,IMBUI,BA,2927408,29
7896422516945,PIROXICAM,"R$ 14,98",2025-03-10 09:27:50,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2927408,29
7896422516945,PIROXICAM,"R$ 14,98",2025-03-10 09:28:01,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2910800,29
7896112160281,PRAVASTATINA,"R$ 6,90",2025-03-10 09:28:56,FARMACIA LARGO DO FAROL,Salvador,13047680000140,FAZENDA GRANDE DO RETIRO,BA,2927408,29
7896261012523,PRAMIPEXOL,"R$ 165,31",2025-03-10 09:28:57,FARMACIAS PAGUE MENOS,Salvador,6626253062939,CABULA,BA,2910800,29
7896261012523,PRAMIPEXOL,"R$ 165,31",2025-03-10 09:29:05,FARMACIAS PAGUE MENOS,Salvador,6626253062939,CABULA,BA,2927408,29
7896112160281,PRAVASTATINA,"R$ 6,90",2025-03-10 09:29:57,FARMACIA LARGO DO FAROL,Salvador,13047680000140,FAZENDA GRANDE DO RETIRO,BA,2910800,29
7897947612273,PREDNISONA,"R$ 11,09",2025-03-10 09:30:12,DROGARIAS GLOBO,Salvador,63503007010109,LIBERDADE,BA,2910800,29
7897947612273,PREDNISONA,"R$ 11,09",2025-03-10 09:30:18,DROGARIAS GLOBO,Salvador,63503007010109,LIBERDADE,BA,2927408,29
7896181926238,PROMESTRIENO,"R$ 9,99",2025-03-10 09:31:18,FARMACIAS BIG FORT,Salvador,17380013000306,ALPHAVILLE I,BA,2910800,29
7896181926238,PROMESTRIENO,"R$ 9,99",2025-03-10 09:31:45,FARMACIAS BIG FORT,Salvador,17380013000306,ALPHAVILLE I,BA,2927408,29
7898259495622,PREGABALINA,"R$ 0,60",2025-03-10 09:31:46,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2910800,29
7891000062678,PROPAFENONA,"R$ 44,09",2025-03-10 09:33:36,FARMACIA PAGUE MENOS,Salvador,6626253122850,NOVO HORIZONTE,BA,2927408,29
7891000062678,PROPAFENONA,"R$ 44,09",2025-03-10 09:34:20,FARMACIA PAGUE MENOS,Salvador,6626253122850,NOVO HORIZONTE,BA,2910800,29
7891317013615,RABEPRAZOL,"R$ 53,75",2025-03-10 09:34:46,FARMACIA PERMANENTE,Salvador,5230009009088,CENTRO HISTORICO,BA,2927408,29
7891317013615,RABEPRAZOL,"R$ 53,75",2025-03-10 09:35:03,FARMACIA PERMANENTE,Salvador,5230009009088,CENTRO HISTORICO,BA,2910800,29
7896206402853,RIFAMICINA,"R$ 15,15",2025-03-10 09:35:30,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2910800,29
7896206402853,RIFAMICINA,"R$ 15,15",2025-03-10 09:35:30,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2927408,29
7896112181729,RISEDRONATO,"R$ 7,58",2025-03-10 09:35:31,FARMACIAS PAGUE MENOS,Salvador,6626253046577,COSTA AZUL,BA,2927408,29
7896112181729,RISEDRONATO,"R$ 7,58",2025-03-10 09:36:12,FARMACIAS PAGUE MENOS,Salvador,6626253046577,COSTA AZUL,BA,2910800,29
7897947612266,RISPERIDONA,"R$ 18,90",2025-03-10 09:36:16,RAIA DROGASIL S/A,Salvador,61585865192557,SUSSUARANA,BA,2927408,29
7897947612266,RISPERIDONA,"R$ 18,90",2025-03-10 09:37:00,RAIA DROGASIL S/A,Salvador,61585865192557,SUSSUARANA,BA,2910800,29
7896637022767,RIVASTIGMINA,"R$ 44,35",2025-03-10 09:37:09,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2927408,29
7896637022767,RIVASTIGMINA,"R$ 44,35",2025-03-10 09:37:43,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2910800,29
7894916141550,ROSUVASTATINA,"R$ 13,69",2025-03-10 09:38:08,' DROGARIA DA GENTE',Salvador,7638473000168,CAMINHO DE AREIA,BA,2927408,29
7894916141550,ROSUVASTATINA,"R$ 13,69",2025-03-10 09:38:32,' DROGARIA DA GENTE',Salvador,7638473000168,CAMINHO DE AREIA,BA,2910800,29
7891024035511,SILDENAFILA,"R$ 3,50",2025-03-10 09:40:33,FARMACIA PRECO BAIXO,Salvador,19741241000543,TANCREDO NEVES,BA,2927408,29
7891024035511,SILDENAFILA,"R$ 3,50",2025-03-10 09:41:37,FARMACIA PRECO BAIXO,Salvador,19741241000543,TANCREDO NEVES,BA,2910800,29
7898283815007,SINVASTATINA,"R$ 0,49",2025-03-10 09:42:30,DROGARIA GLOBO,Salvador,63503007011008,COSTA AZUL,BA,2910800,29
7898283815007,SINVASTATINA,"R$ 0,49",2025-03-10 09:42:31,DROGARIA GLOBO,Salvador,63503007011008,COSTA AZUL,BA,2927408,29
7896862924232,SULFADIAZINA,"R$ 15,95",2025-03-10 09:43:05,DROGARIAS ULTRA POPULAR,Salvador,40603177000105,ROMA,BA,2927408,29
7896023794018,SULFAMETOXAZOL,"R$ 49,99",2025-03-10 09:43:54,FARMACIA POPULAR PRIME,Salvador,48899478000121,GRACA,BA,2910800,29
7896862924232,SULFADIAZINA,"R$ 15,95",2025-03-10 09:44:02,DROGARIAS ULTRA POPULAR,Salvador,40603177000105,ROMA,BA,2910800,29
7500435146029,SUMATRIPTANA,"R$ 239,98",2025-03-10 09:44:25,WMB SUPERMERCADOS DO BRASIL LTDA.,Salvador,63960004864,PITUBA,BA,2927408,29
7896023794018,SULFAMETOXAZOL,"R$ 49,99",2025-03-10 09:44:32,FARMACIA POPULAR PRIME,Salvador,48899478000121,GRACA,BA,2927408,29
7500435146029,SUMATRIPTANA,"R$ 239,98",2025-03-10 09:44:36,WMB SUPERMERCADOS DO BRASIL LTDA.,Salvador,63960004864,PITUBA,BA,2910800,29
7897595632623,TANSULOSINA,"R$ 8,11",2025-03-10 09:46:36,FARMACIA ZERO HORA,Salvador,3613918001176,SAO MARCOS,BA,2927408,29
7897595632623,TANSULOSINA,"R$ 8,11",2025-03-10 09:46:37,FARMACIA ZERO HORA,Salvador,3613918001176,SAO MARCOS,BA,2910800,29
7896012801888,TELMISARTANA,"R$ 19,44",2025-03-10 09:46:48,FARMACIA PAGUE MENOS,Salvador,6626253013300,PITUBA,BA,2927408,29
7896012801888,TELMISARTANA,"R$ 19,44",2025-03-10 09:48:45,FARMACIA PAGUE MENOS,Salvador,6626253013300,PITUBA,BA,2910800,29
7891150091290,TERBINAFINA,"R$ 8,40",2025-03-10 09:48:56,FILIAL 174,Salvador,776574135914,BARRA,BA,2927408,29
7896714213446,TIBOLONA,"R$ 2,78",2025-03-10 09:50:22,DROGARIAS MEGA DESCONTAO,Salvador,19147250002040,CAMINHO DE AREIA,BA,2910800,29
7896714213446,TIBOLONA,"R$ 2,78",2025-03-10 09:50:49,DROGARIAS MEGA DESCONTAO,Salvador,19147250002040,CAMINHO DE AREIA,BA,2927408,29
7896112406150,TINIDAZOL,"R$ 210,03",2025-03-10 09:52:11,RAIA DROGASIL S/A,Salvador,61585865184619,VILA LAURA,BA,2927408,29
7896112406150,TINIDAZOL,"R$ 210,03",2025-03-10 09:52:15,RAIA DROGASIL S/A,Salvador,61585865184619,VILA LAURA,BA,2910800,29
7897076921680,TIMOLOL,"R$ 72,02",2025-03-10 09:52:33,FARMACIAS PAGUE MENOS,Salvador,6626253017550,COMERCIO,BA,2910800,29
7897076921680,TIMOLOL,"R$ 72,02",2025-03-10 09:52:41,FARMACIAS PAGUE MENOS,Salvador,6626253017550,COMERCIO,BA,2927408,29
7896112101659,TOCOFEROL,"R$ 15,98",2025-03-10 09:54:44,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2927408,29
7896004725420,TOPIRAMATO,"R$ 4,52",2025-03-10 09:55:03,RAIA DROGASIL S/A,Salvador,61585865162640,CANELA,BA,2927408,29
7896112101659,TOCOFEROL,"R$ 15,98",2025-03-10 09:55:42,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2910800,29
7896004725420,TOPIRAMATO,"R$ 4,52",2025-03-10 09:56:05,RAIA DROGASIL S/A,Salvador,61585865162640,CANELA,BA,2910800,29
7896061913181,TRAMADOL,"R$ 18,98",2025-03-10 09:56:27,BOMPRECO,Salvador,97422620007910,CAMINHO DAS ARVORES,BA,2927408,29
7896061913181,TRAMADOL,"R$ 18,98",2025-03-10 09:56:40,BOMPRECO,Salvador,97422620007910,CAMINHO DAS ARVORES,BA,2910800,29
7896336601119,TRAVOPROSTA,"R$ 19,90",2025-03-10 09:56:54,RAIA DROGASIL S/A,Salvador,61585865211365,CABULA,BA,2927408,29
7896336601119,TRAVOPROSTA,"R$ 19,90",2025-03-10 09:57:02,RAIA DROGASIL S/A,Salvador,61585865211365,CABULA,BA,2910800,29
7896006200901,TRAZODONA,"R$ 19,98",2025-03-10 09:57:34,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2910800,29
7896006200901,TRAZODONA,"R$ 19,98",2025-03-10 09:58:00,FARMACIA PRECO POPULAR,Salvador,40541021000139,BARRIS,BA,2927408,29
7897840300383,TRIANCINOLONA,"R$ 69,90",2025-03-10 09:58:10,RIACHUELO,Salvador,33200056003830,CAMINHO DAS ARVORES,BA,2910800,29
7897840300383,TRIANCINOLONA,"R$ 69,90",2025-03-10 09:58:12,RIACHUELO,Salvador,33200056003830,CAMINHO DAS ARVORES,BA,2927408,29
7891150036369,TRIMEBUTINA,"R$ 21,99",2025-03-10 09:58:43,RAIA DROGASIL S/A,Salvador,61585865183485,CAMINHO DAS ARVORES,BA,2910800,29
7891150036369,TRIMEBUTINA,"R$ 21,99",2025-03-10 09:58:46,RAIA DROGASIL S/A,Salvador,61585865183485,CAMINHO DAS ARVORES,BA,2927408,29
7891317010287,VALSARTANA,"R$ 37,79",2025-03-10 10:01:13,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2910800,29
7891317010287,VALSARTANA,"R$ 37,79",2025-03-10 10:01:18,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2927408,29
4005900709752,VARFARINA,"R$ 45,24",2025-03-10 10:01:31,RAIA DROGASIL S/A,Salvador,61585865057420,BARRA,BA,2910800,29
4005900709752,VARFARINA,"R$ 45,24",2025-03-10 10:01:47,RAIA DROGASIL S/A,Salvador,61585865057420,BARRA,BA,2927408,29
7908475806789,VENLAFAXINA,"R$ 79,61",2025-03-10 10:02:44,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2910800,29
7896658025129,ZINCO,"R$ 79,68",2025-03-10 10:03:04,FARMACIA ZERO HORA,Salvador,3613918000790,CABULA VI,BA,2927408,29
7896658025129,ZINCO,"R$ 79,68",2025-03-10 10:04:01,FARMACIA ZERO HORA,Salvador,3613918000790,CABULA VI,BA,2910800,29
7891317010201,ZOLPIDEM,"R$ 77,33",2025-03-10 10:04:29,RAIA DROGASIL S/A,Salvador,61585865162640,CANELA,BA,2927408,29
7891317010201,ZOLPIDEM,"R$ 77,33",2025-03-10 10:04:52,RAIA DROGASIL S/A,Salvador,61585865162640,CANELA,BA,2910800,29
7898040322748,LEVODOPA,"R$ 57,62",2025-03-10 10:05:12,FARMACIAS PAGUE MENOS,Salvador,6626253092099,PITUACU,BA,2910800,29
7898040322748,LEVODOPA,"R$ 57,62",2025-03-10 10:05:21,FARMACIAS PAGUE MENOS,Salvador,6626253092099,PITUACU,BA,2927408,29
7898286540258,METFORMINA CLORIDRATO,"R$ 20,72",2025-03-10 10:06:21,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2910800,29
7894900011159,OZEMPIC,"R$ 7,99",2025-03-10 10:06:39,COMPLETA ALIMENTOS LTDA,Salvador,14809453000178,ITAIGARA,BA,2927408,29
7898019866594,VENVANSE,"R$ 35,91",2025-03-10 10:07:43,AGROMIX,Salvador,6336990000705,MATATU,BA,2927408,29
7894900011159,OZEMPIC,"R$ 7,99",2025-03-10 10:07:54,COMPLETA ALIMENTOS LTDA,Salvador,14809453000178,ITAIGARA,BA,2910800,29
7898286540258,METFORMINA CLORIDRATO,"R$ 20,72",2025-03-10 10:08:00,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2927408,29
7898949730507,XIGDUO,"R$ 85,90",2025-03-10 10:08:08,MATHEUS SUPLEMENTOS,Salvador,57515169000100,CAMINHO DAS ARVORES,BA,2927408,29
7898019866594,VENVANSE,"R$ 35,91",2025-03-10 10:08:25,AGROMIX,Salvador,6336990000705,MATATU,BA,2910800,29
7898949730507,XIGDUO,"R$ 85,90",2025-03-10 10:09:24,MATHEUS SUPLEMENTOS,Salvador,57515169000100,CAMINHO DAS ARVORES,BA,2910800,29
7791293032498,EDISTRIDE,"R$ 9,99",2025-03-10 10:09:26,G BARBOSA,Salvador,39346861013816,ENGENHO VELHO DE BROTAS,BA,2927408,29
7898040323844,DURATESTON,"R$ 129,41",2025-03-10 10:09:31,FARMACIAS PRECO POPULAR,Salvador,40541021000309,BARRIS,BA,2910800,29
7898040323844,DURATESTON,"R$ 129,41",2025-03-10 10:09:50,FARMACIAS PRECO POPULAR,Salvador,40541021000309,BARRIS,BA,2927408,29
7896007553723,ARTANE,"R$ 33,50",2025-03-10 10:10:39,FARMELHOR VILA LAURA,Salvador,39796080000179,VILA LAURA,BA,2927408,29
7896241248430,CREATINA,"R$ 83,73",2025-03-10 10:11:01,RAIA DROGASIL S/A,Salvador,61585865372024,CAMINHO DAS ARVORES,BA,2927408,29
7896007553723,ARTANE,"R$ 33,50",2025-03-10 10:11:51,FARMELHOR VILA LAURA,Salvador,39796080000179,VILA LAURA,BA,2910800,29
7896241248430,CREATINA,"R$ 83,73",2025-03-10 10:12:35,RAIA DROGASIL S/A,Salvador,61585865372024,CAMINHO DAS ARVORES,BA,2910800,29
7899360232892,RIVOTRIL,"R$ 1,99",2025-03-10 10:12:52,FREITAS VAREJO,Salvador,63473235003489,CAMINHO DAS ARVORES,BA,2927408,29
7908615055183,PRYSMA,"R$ 19,99",2025-03-10 10:13:25,HIPERIDEAL,Salvador,2212937002604,PIATA,BA,2927408,29
7899360232892,RIVOTRIL,"R$ 1,99",2025-03-10 10:13:33,FREITAS VAREJO,Salvador,63473235003489,CAMINHO DAS ARVORES,BA,2910800,29
7908615055183,PRYSMA,"R$ 19,99",2025-03-10 10:13:56,HIPERIDEAL,Salvador,2212937002604,PIATA,BA,2910800,29
768455107896,MECOBE,"R$ 81,07",2025-03-10 10:14:55,TECMEDICA,Salvador,11519472000333,NAZARE,BA,2910800,29
768455107896,MECOBE,"R$ 81,07",2025-03-10 10:15:33,TECMEDICA,Salvador,11519472000333,NAZARE,BA,2927408,29
7899838832005,BUSCOPAN,"R$ 33,98",2025-03-10 10:17:11,DROGARIAS ULTRA POPULAR,Salvador,11142002000131,TORORO,BA,2927408,29
7899838832005,BUSCOPAN,"R$ 33,98",2025-03-10 10:17:34,DROGARIAS ULTRA POPULAR,Salvador,11142002000131,TORORO,BA,2910800,29
7896226500386,CANABID,"R$ 29,91",2025-03-10 10:21:05,FARMACIA ULTRA ECONOMICA,Salvador,13207048004104,PITUBA,BA,2927408,29
7896226500386,CANABID,"R$ 29,91",2025-03-10 10:21:15,FARMACIA ULTRA ECONOMICA,Salvador,13207048004104,PITUBA,BA,2910800,29
7896255716970,LEITE NAN,"R$ 39,03",2025-03-10 10:23:00,RAIA DROGASIL S/A,Salvador,61585865148655,ALPHAVILLE I,BA,2927408,29
7896255716970,LEITE NAN,"R$ 39,03",2025-03-10 10:23:00,RAIA DROGASIL S/A,Salvador,61585865148655,ALPHAVILLE I,BA,2910800,29
7896004774244,LEITE NINHO INTEGRAL,"R$ 21,99",2025-03-10 10:23:28,DOMI FARMA,Salvador,19352385000265,PERIPERI,BA,2927408,29
7896004774244,LEITE NINHO INTEGRAL,"R$ 21,99",2025-03-10 10:23:52,DOMI FARMA,Salvador,19352385000265,PERIPERI,BA,2910800,29
7892840808020,REPELENTE XO,"R$ 3,99",2025-03-10 10:24:21,MAXXI BONOCO,Itaparica,93209765049124,BOM DESPACHO,BA,2927408,29
7892840808020,REPELENTE XO,"R$ 3,99",2025-03-10 10:25:10,MAXXI BONOCO,Itaparica,93209765049124,BOM DESPACHO,BA,2910800,29
7899547505085,REPELENTE OFF,"R$ 13,98",2025-03-10 10:25:25,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2927408,29
7896004714158,NINHO FASES,"R$ 22,40",2025-03-10 10:25:37,DROGARIAS MEGA DESCONTAO,Salvador,19147250002120,RESGATE,BA,2910800,29
