ean,description,price,collection_date,establishment,cidade,cnpj,bairro,uf,city_code,state_code
7899547505085,REPELENTE OFF,"R$ 13,98",2025-03-10 10:26:55,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2910800,29
7896306612817,PAMPERS FRALDA,"R$ 2,74",2025-03-10 10:27:19,FILIAL 130,Salvador,776574127733,HORTO BELA VISTA,BA,2927408,29
7898956544357,PROT SOLAR SUNDOWN,"R$ 50,64",2025-03-10 10:28:17,RAIA DROGASIL S/A,Salvador,61585865148655,ALPHAVILLE I,BA,2927408,29
7896306612817,PAMPERS FRALDA,"R$ 2,74",2025-03-10 10:28:18,FILIAL 130,Salvador,776574127733,HORTO BELA VISTA,BA,2910800,29
7891268402025,NAN SUPREME,"R$ 29,60",2025-03-10 10:29:33,RAIA DROGASIL S/A,Salvador,61585865189840,PITUACU,BA,2910800,29
7891268402025,NAN SUPREME,"R$ 29,60",2025-03-10 10:29:59,RAIA DROGASIL S/A,Salvador,61585865189840,PITUACU,BA,2927408,29
7891721010026,FORMULA INF,"R$ 16,15",2025-03-10 10:32:15,FARMACIA PAGUE MENOS,Salvador,6626253127496,GRACA,BA,2910800,29
7891721010026,FORMULA INF,"R$ 16,15",2025-03-10 10:32:21,FARMACIA PAGUE MENOS,Salvador,6626253127496,GRACA,BA,2927408,29
7891058022778,FRALDA BABYSEC,"R$ 56,01",2025-03-10 10:32:57,FARMACIA PAGUE MENOS,Salvador,6626253111905,PATAMARES,BA,2927408,29
7891058022778,FRALDA BABYSEC,"R$ 56,01",2025-03-10 10:32:58,FARMACIA PAGUE MENOS,Salvador,6626253111905,PATAMARES,BA,2910800,29
7896206402396,BABYSEC,"R$ 238,03",2025-03-10 10:33:16,FARMACIAS PAGUE MENOS,Salvador,6626253017208,MATATU,BA,2927408,29
7896206402396,BABYSEC,"R$ 238,03",2025-03-10 10:33:35,FARMACIAS PAGUE MENOS,Salvador,6626253017208,MATATU,BA,2910800,29
7896523215273,FRALDA TURMA DA,"R$ 6,23",2025-03-10 10:33:48,RAIA DROGASIL S/A,Salvador,61585865203265,ONDINA,BA,2927408,29
7898148291984,FR GERIAT,"R$ 12,45",2025-03-10 10:35:33,DROGARIAS HIPER ECONOMICAS,Salvador,3613918002814,FAZENDA GRANDE II,BA,2927408,29
7896523215273,FRALDA TURMA DA,"R$ 6,23",2025-03-10 10:36:06,RAIA DROGASIL S/A,Salvador,61585865203265,ONDINA,BA,2910800,29
7899706192057,FRALDA MAMYPOKO,"R$ 59,19",2025-03-10 10:37:24,FARMACIA PAGUE MENOS,Salvador,6626253015507,GRACA,BA,2910800,29
7899706192057,FRALDA MAMYPOKO,"R$ 59,19",2025-03-10 10:37:45,FARMACIA PAGUE MENOS,Salvador,6626253015507,GRACA,BA,2927408,29
7898700411720,FRALDA CONFORT MASTER,"R$ 7,49",2025-03-10 10:38:32,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2910800,29
7898148291984,FR GERIAT,"R$ 12,45",2025-03-10 10:39:16,DROGARIAS HIPER ECONOMICAS,Salvador,3613918002814,FAZENDA GRANDE II,BA,2910800,29
7896422518987,VITAFOR COENZIMA,"R$ 34,18",2025-03-10 10:39:23,RAIA DROGASIL S/A,Salvador,61585865159428,GRACA,BA,2927408,29
7898700411720,FRALDA CONFORT MASTER,"R$ 7,49",2025-03-10 10:39:34,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2927408,29
7896422518987,VITAFOR COENZIMA,"R$ 34,18",2025-03-10 10:39:59,RAIA DROGASIL S/A,Salvador,61585865159428,GRACA,BA,2910800,29
7896523220598,VITAFOR OMEGA 3,"R$ 0,11",2025-03-10 10:40:20,RAIA DROGASIL S/A,Salvador,61585865227954,PITUBA,BA,2927408,29
7899700803027,NESTONUTRI,"R$ 25,99",2025-03-10 10:40:31,DELICIAS & MERCATO,Salvador,57145325000180,PERNAMBUES,BA,2910800,29
7896523220598,VITAFOR OMEGA 3,"R$ 0,11",2025-03-10 10:40:38,RAIA DROGASIL S/A,Salvador,61585865227954,PITUBA,BA,2910800,29
7897595605924,SOLUCAO FISIOLOGICA,"R$ 28,90",2025-03-10 10:41:05,FARMACIA STAR BEM,Salvador,8312152000131,AGUAS CLARAS,BA,2927408,29
7897595605924,SOLUCAO FISIOLOGICA,"R$ 28,90",2025-03-10 10:41:25,FARMACIA STAR BEM,Salvador,8312152000131,AGUAS CLARAS,BA,2910800,29
8712400806510,NUTREN SENIOR,"R$ 162,99",2025-03-10 10:42:16,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2927408,29
8712400806510,NUTREN SENIOR,"R$ 162,99",2025-03-10 10:42:41,FARMACIAS PAGUE MENOS,Salvador,6626253062858,PITUBA,BA,2910800,29
7898958086015,COLIRIO,"R$ 44,99",2025-03-10 10:42:54,FARMA NOVA,Salvador,27603039000230,SANTA CRUZ,BA,2927408,29
7898958086015,COLIRIO,"R$ 44,99",2025-03-10 10:43:35,FARMA NOVA,Salvador,27603039000230,SANTA CRUZ,BA,2910800,29
7899547510911,HYABAK COL,"R$ 24,67",2025-03-10 10:44:30,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2927408,29
7899547510911,HYABAK COL,"R$ 24,67",2025-03-10 10:45:15,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2910800,29
7891000249246,OPTIVE COL,"R$ 5,23",2025-03-10 10:45:31,BROTAS ESQUINA LTDA,Salvador,50145161000141,BROTAS,BA,2927408,29
7891000249246,OPTIVE COL,"R$ 5,23",2025-03-10 10:45:42,BROTAS ESQUINA LTDA,Salvador,50145161000141,BROTAS,BA,2910800,29
7896676435672,LACRIFILM COL,"R$ 45,23",2025-03-10 10:46:01,FARMACIA PAGUE MENOS,Salvador,6626253014373,PITUBA,BA,2910800,29
7896676435672,LACRIFILM COL,"R$ 45,23",2025-03-10 10:47:40,FARMACIA PAGUE MENOS,Salvador,6626253014373,PITUBA,BA,2927408,29
7899547531213,NESTOGENO,"R$ 8,98",2025-03-10 10:48:20,FARMACIAS PRECO POPULAR,Salvador,40541021000309,BARRIS,BA,2927408,29
7896023717369,BEDOZE,"R$ 59,87",2025-03-10 10:48:47,FARMA SAUDEVITAL,Vera Cruz,15748251000126,MAR GRANDE,BA,2910800,29
7896023717369,BEDOZE,"R$ 59,87",2025-03-10 10:48:47,FARMA SAUDEVITAL,Vera Cruz,15748251000126,MAR GRANDE,BA,2927408,29
7899547531213,NESTOGENO,"R$ 8,98",2025-03-10 10:49:24,FARMACIAS PRECO POPULAR,Salvador,40541021000309,BARRIS,BA,2910800,29
7896004768687,BIOENERGIN C+ZINCO,"R$ 11,99",2025-03-10 10:49:56,FARMACIA PRECO BAIXO,Salvador,19741241000381,SAO CAETANO,BA,2910800,29
7890282800015,MECOBE,"R$ 21,45",2025-03-10 10:50:20,FARMA SAUDEVITAL,Vera Cruz,15748251000126,MAR GRANDE,BA,2927408,29
7896004768687,BIOENERGIN C+ZINCO,"R$ 11,99",2025-03-10 10:50:45,FARMACIA PRECO BAIXO,Salvador,19741241000381,SAO CAETANO,BA,2927408,29
7896311710331,INALADOR,"R$ 6,65",2025-03-10 10:51:03,MATHEUS SUPLEMENTOS,Salvador,57515169000100,CAMINHO DAS ARVORES,BA,2910800,29
7896311710331,INALADOR,"R$ 6,65",2025-03-10 10:51:04,MATHEUS SUPLEMENTOS,Salvador,57515169000100,CAMINHO DAS ARVORES,BA,2927408,29
7899547503647,NOVOLIN,"R$ 27,19",2025-03-10 10:51:52,RAIA DROGASIL S/A,Salvador,61585865107118,JARDIM APIPEMA,BA,2910800,29
7899547503647,NOVOLIN,"R$ 27,19",2025-03-10 10:51:54,RAIA DROGASIL S/A,Salvador,61585865107118,JARDIM APIPEMA,BA,2927408,29
7890282800015,MECOBE,"R$ 21,45",2025-03-10 10:52:25,FARMA SAUDEVITAL,Vera Cruz,15748251000126,MAR GRANDE,BA,2910800,29
7897947601857,SAXENDA,"R$ 19,99",2025-03-10 10:53:13,FARMACIAS NOVA FARMA LTDA,Salvador,42076434000115,PATAMARES,BA,2927408,29
7897917000826,AVAMYS,"R$ 6,99",2025-03-10 10:53:31,DOMI FARMA,Salvador,19352385000850,FAZENDA GRANDE DO RETIRO,BA,2927408,29
7897917000826,AVAMYS,"R$ 6,99",2025-03-10 10:54:10,DOMI FARMA,Salvador,19352385000850,FAZENDA GRANDE DO RETIRO,BA,2910800,29
7896641810695,NISTATINA+OXIDO ZINC,"R$ 10,98",2025-03-10 10:55:14,FARMACIA PAGUE MENOS,Salvador,6626253110763,RIO VERMELHO,BA,2927408,29
7896641810695,NISTATINA+OXIDO ZINC,"R$ 10,98",2025-03-10 10:55:14,FARMACIA PAGUE MENOS,Salvador,6626253110763,RIO VERMELHO,BA,2910800,29
7897947601857,SAXENDA,"R$ 19,99",2025-03-10 10:55:54,FARMACIAS NOVA FARMA LTDA,Salvador,42076434000115,PATAMARES,BA,2910800,29
3401345935571,SONRIDOR,"R$ 108,99",2025-03-10 10:55:57,RAIA DROGASIL S/A,Salvador,61585865107207,BROTAS,BA,2927408,29
3401345935571,SONRIDOR,"R$ 108,99",2025-03-10 10:56:22,RAIA DROGASIL S/A,Salvador,61585865107207,BROTAS,BA,2910800,29
7897572020306,PROLIA,"R$ 114,29",2025-03-10 10:56:24,EXTRAFARMA,Salvador,4899316048900,CAMINHO DAS ARVORES,BA,2927408,29
7897572020306,PROLIA,"R$ 114,29",2025-03-10 10:56:53,EXTRAFARMA,Salvador,4899316048900,CAMINHO DAS ARVORES,BA,2910800,29
7898934966454,ALICATE CUT,"R$ 9,48",2025-03-10 10:57:35,FARMACIA ULTRA ECONOMICA,Salvador,13207048002675,PITUBA,BA,2927408,29
7898934966454,ALICATE CUT,"R$ 9,48",2025-03-10 10:58:12,FARMACIA ULTRA ECONOMICA,Salvador,13207048002675,PITUBA,BA,2910800,29
7896094912298,OSCAL D,"R$ 2,63",2025-03-10 10:58:32,FARMACIA PAGUE MENOS,Salvador,6626253016155,CANELA,BA,2927408,29
7896004747057,ATAK CLAV,"R$ 42,90",2025-03-10 10:58:35,DROGARIAS DO TIO,Salvador,31548393000104,BOCA DO RIO,BA,2927408,29
7896094912298,OSCAL D,"R$ 2,63",2025-03-10 10:58:43,FARMACIA PAGUE MENOS,Salvador,6626253016155,CANELA,BA,2910800,29
7896004747057,ATAK CLAV,"R$ 42,90",2025-03-10 10:59:48,DROGARIAS DO TIO,Salvador,31548393000104,BOCA DO RIO,BA,2910800,29
7898301056740,ENTEROGERMINA,"R$ 59,99",2025-03-10 10:59:50,DROGARIAS MEGA DESCONTAO,Salvador,19147250001906,BOCA DO RIO,BA,2910800,29
7898301056740,ENTEROGERMINA,"R$ 59,99",2025-03-10 10:59:51,DROGARIAS MEGA DESCONTAO,Salvador,19147250001906,BOCA DO RIO,BA,2927408,29
7897076915474,SIMETICONA,"R$ 13,90",2025-03-10 11:00:14,OPCAO FARMA,Salvador,10373327000162,PIRAJA,BA,2910800,29
7897076915474,SIMETICONA,"R$ 13,90",2025-03-10 11:00:19,OPCAO FARMA,Salvador,10373327000162,PIRAJA,BA,2927408,29
7899095204386,ABRILAR,"R$ 65,02",2025-03-10 11:02:57,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2927408,29
7899095204386,ABRILAR,"R$ 65,02",2025-03-10 11:03:03,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2910800,29
7891158100901,VICK VAPORUB,"R$ 147,99",2025-03-10 11:03:14,RAIA DROGASIL S/A,Salvador,61585865196382,VITORIA,BA,2910800,29
7891158100901,VICK VAPORUB,"R$ 147,99",2025-03-10 11:03:59,RAIA DROGASIL S/A,Salvador,61585865196382,VITORIA,BA,2927408,29
7891317021757,ON CALL PLUS,"R$ 56,26",2025-03-10 11:04:08,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,Salvador,4899316052932,PITUBA,BA,2927408,29
7896004711768,NUTRIDRINK,"R$ 10,99",2025-03-10 11:04:22,FARMACIAS MULTI POPULAR,Salvador,36081851000153,CASTELO BRANCO,BA,2927408,29
7896004711768,NUTRIDRINK,"R$ 10,99",2025-03-10 11:05:21,FARMACIAS MULTI POPULAR,Salvador,36081851000153,CASTELO BRANCO,BA,2910800,29
7891317021757,ON CALL PLUS,"R$ 56,26",2025-03-10 11:05:38,IMIFARMA PRODUTOS FARMACEUTICOS E COSMETICOS SA,Salvador,4899316052932,PITUBA,BA,2910800,29
7896094927285,NESINA,"R$ 97,11",2025-03-10 11:07:59,RAIA DROGASIL SA,Salvador,61585865275681,PAU DA LIMA,BA,2927408,29
7896094927285,NESINA,"R$ 97,11",2025-03-10 11:08:32,RAIA DROGASIL SA,Salvador,61585865275681,PAU DA LIMA,BA,2910800,29
7897076910929,VENAFLON,"R$ 16,40",2025-03-10 11:08:48,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2910800,29
4005900396938,AGUA MINERAL CRYSTAL,"R$ 8,98",2025-03-10 11:09:03,REDEMIX,Salvador,6337087001145,ONDINA,BA,2927408,29
7897076910929,VENAFLON,"R$ 16,40",2025-03-10 11:09:06,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2927408,29
7896112422150,INZELM,"R$ 106,16",2025-03-10 11:10:27,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2910800,29
7908699000383,MILNUTRI,"R$ 88,99",2025-03-10 11:10:31,FARMASAUDE,Salvador,17380013000136,VALERIA,BA,2927408,29
7908699000383,MILNUTRI,"R$ 88,99",2025-03-10 11:10:55,FARMASAUDE,Salvador,17380013000136,VALERIA,BA,2910800,29
7896112422150,INZELM,"R$ 106,16",2025-03-10 11:10:58,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2927408,29
7896273800033,GLUCERNA,"R$ 8,75",2025-03-10 11:11:51,ATAKAREJO DISTRIBUIDOR DE ALIMENTOS E BEBIDAS S.A,Salvador,73849952004579,IAPI,BA,2927408,29
7897732609242,DES DOVE AERO,"R$ 11,99",2025-03-10 11:12:07,FARMACIA ULTRA ECONOMICA,Salvador,13207048002675,PITUBA,BA,2927408,29
7896273800033,GLUCERNA,"R$ 8,75",2025-03-10 11:13:40,ATAKAREJO DISTRIBUIDOR DE ALIMENTOS E BEBIDAS S.A,Salvador,73849952004579,IAPI,BA,2910800,29
7898054580363,TAXA DE ENTREGA,"R$ 530,11",2025-03-10 11:13:50,RAIA DROGASIL S/A,Salvador,61585865281223,IMBUI,BA,2927408,29
7898054580363,TAXA DE ENTREGA,"R$ 530,11",2025-03-10 11:14:05,RAIA DROGASIL S/A,Salvador,61585865281223,IMBUI,BA,2910800,29
7896007552474,ACEBROFILINA,"R$ 29,99",2025-03-10 11:14:07,FARMACIAS COMPRE BEM,Salvador,47250092000121,CAIXA D'AGUA,BA,2927408,29
7896007552474,ACEBROFILINA,"R$ 29,99",2025-03-10 11:14:55,FARMACIAS COMPRE BEM,Salvador,47250092000121,CAIXA D'AGUA,BA,2910800,29
7891317003647,ACECLOFENACO,"R$ 30,98",2025-03-10 11:15:16,RAIA DROGASIL S/A,Salvador,61585865204407,PITUBA,BA,2927408,29
7896862920029,ACETILCISTEÍNA,"R$ 8,99",2025-03-10 11:15:38,DROGARIAS DO TIO,Salvador,31548393000449,GRANJAS RURAIS PRESIDENTE VARGAS,BA,2927408,29
7896862920029,ACETILCISTEÍNA,"R$ 8,99",2025-03-10 11:15:57,DROGARIAS DO TIO,Salvador,31548393000449,GRANJAS RURAIS PRESIDENTE VARGAS,BA,2910800,29
7891317003647,ACECLOFENACO,"R$ 30,98",2025-03-10 11:16:08,RAIA DROGASIL S/A,Salvador,61585865204407,PITUBA,BA,2910800,29
7898031310303,ADAPALENO,"R$ 4,59",2025-03-10 11:16:57,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2910800,29
7898031310303,ADAPALENO,"R$ 4,59",2025-03-10 11:17:15,FARMACIAS PRECO POPULAR,Salvador,44403915000202,CAJAZEIRAS VIII,BA,2927408,29
7896004700991,ALPRAZOLAM,"R$ 189,90",2025-03-10 11:19:35,'FARMACIA RIO VERMELHO',Salvador,4937543000190,RIO VERMELHO,BA,2910800,29
7894916341301,AMBROXOL,"R$ 89,99",2025-03-10 11:19:43,DOMI FARMA,Salvador,19352385000508,SUSSUARANA,BA,2927408,29
7896004700991,ALPRAZOLAM,"R$ 189,90",2025-03-10 11:20:22,'FARMACIA RIO VERMELHO',Salvador,4937543000190,RIO VERMELHO,BA,2927408,29
7894916341301,AMBROXOL,"R$ 89,99",2025-03-10 11:20:28,DOMI FARMA,Salvador,19352385000508,SUSSUARANA,BA,2910800,29
7891010974312,AMINOFILINA,"R$ 15,90",2025-03-10 11:21:22,SENDAS DISTRIBUIDORA S/A,Salvador,6057223036109,URUGUAI,BA,2927408,29
7891010974312,AMINOFILINA,"R$ 15,90",2025-03-10 11:21:29,SENDAS DISTRIBUIDORA S/A,Salvador,6057223036109,URUGUAI,BA,2910800,29
7896004720746,AMIODARONA,"R$ 29,99",2025-03-10 11:21:39,DROGARIA GLOBO,Salvador,63503007011180,CAMINHO DAS ARVORES,BA,2927408,29
7896004720746,AMIODARONA,"R$ 29,99",2025-03-10 11:22:08,DROGARIA GLOBO,Salvador,63503007011180,CAMINHO DAS ARVORES,BA,2910800,29
7895144603087,AMITRIPTILINA,"R$ 2,29",2025-03-10 11:22:34,MERCADO PARAISO,Salvador,48531014000168,PAU DA LIMA,BA,2910800,29
7895144603087,AMITRIPTILINA,"R$ 2,29",2025-03-10 11:22:50,MERCADO PARAISO,Salvador,48531014000168,PAU DA LIMA,BA,2927408,29
7896004711874,ANASTROZOL,"R$ 17,25",2025-03-10 11:23:46,FARMACIAS ZERO HORA,Salvador,3613918002903,SAO CAETANO,BA,2927408,29
7896004711874,ANASTROZOL,"R$ 17,25",2025-03-10 11:24:03,FARMACIAS ZERO HORA,Salvador,3613918002903,SAO CAETANO,BA,2910800,29
7896382707742,APIXABANA,"R$ 289,59",2025-03-10 11:24:22,RAIA DROGASIL S/A,Salvador,61585865057340,PITUBA,BA,2910800,29
7898927980023,ARIPIPRAZOL,"R$ 39,90",2025-03-10 11:25:15,FARMACIA ANITA LTDA,Salvador,3483926000173,PERIPERI,BA,2927408,29
7896382707742,APIXABANA,"R$ 289,59",2025-03-10 11:25:51,RAIA DROGASIL S/A,Salvador,61585865057340,PITUBA,BA,2927408,29
7891058019365,ATENOLOL,"R$ 18,03",2025-03-10 11:26:12,FARMACIA MULT ECONOMICA,Salvador,31459361000124,SAO MARCOS,BA,2927408,29
7891058019365,ATENOLOL,"R$ 18,03",2025-03-10 11:26:51,FARMACIA MULT ECONOMICA,Salvador,31459361000124,SAO MARCOS,BA,2910800,29
7896094903104,ATORVASTATINA,"R$ 7,91",2025-03-10 11:27:19,CAVALCANTE PIRES COMERCIO LTDA,Salvador,96767405000471,FEDERACAO,BA,2927408,29
7898927980023,ARIPIPRAZOL,"R$ 39,90",2025-03-10 11:27:26,FARMACIA ANITA LTDA,Salvador,3483926000173,PERIPERI,BA,2910800,29
7896472502776,AZITROMICINA,"R$ 14,99",2025-03-10 11:27:34,REDE DE FARMACIAS DO POVO LTDA,Vera Cruz,37234477001970,MAR GRANDE,BA,2927408,29
7896094903104,ATORVASTATINA,"R$ 7,91",2025-03-10 11:27:43,CAVALCANTE PIRES COMERCIO LTDA,Salvador,96767405000471,FEDERACAO,BA,2910800,29
7896472502776,AZITROMICINA,"R$ 14,99",2025-03-10 11:28:06,REDE DE FARMACIAS DO POVO LTDA,Vera Cruz,37234477001970,MAR GRANDE,BA,2910800,29
7897947612358,BACITRACINA,"R$ 25,79",2025-03-10 11:28:29,FARMACIA PAGUE MENOS,Salvador,6626253028676,URUGUAI,BA,2927408,29
7897947612358,BACITRACINA,"R$ 25,79",2025-03-10 11:28:41,FARMACIA PAGUE MENOS,Salvador,6626253028676,URUGUAI,BA,2910800,29
88300162505,BACLOFENO,"R$ 583,92",2025-03-10 11:29:14,LOJAS RIACHUELO,Salvador,33200056035791,BARRA,BA,2910800,29
88300162505,BACLOFENO,"R$ 583,92",2025-03-10 11:29:20,LOJAS RIACHUELO,Salvador,33200056035791,BARRA,BA,2927408,29
7899095203655,BECLOMETASONA,"R$ 10,98",2025-03-10 11:29:35,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2910800,29
7899095203655,BECLOMETASONA,"R$ 10,98",2025-03-10 11:29:35,FARMACIA PRECO POPULAR,Salvador,44403915000466,CAMINHO DE AREIA,BA,2927408,29
7896004711416,BETAISTINA,"R$ 28,11",2025-03-10 11:29:48,DROGARIA GLOBO,Salvador,63503007007663,DOIS DE JULHO,BA,2927408,29
7896004711416,BETAISTINA,"R$ 28,11",2025-03-10 11:30:08,DROGARIA GLOBO,Salvador,63503007007663,DOIS DE JULHO,BA,2910800,29
7894916512107,BETAMETASONA,"R$ 19,31",2025-03-10 11:30:46,FARMACIA PAGUE MENOS,Salvador,6626253127496,GRACA,BA,2927408,29
7894916512107,BETAMETASONA,"R$ 19,31",2025-03-10 11:30:49,FARMACIA PAGUE MENOS,Salvador,6626253127496,GRACA,BA,2910800,29
7896004769196,BICALUTAMIDA,"R$ 2,99",2025-03-10 11:31:37,FARMACIA ULTRA ECONOMICA,Salvador,13207048004023,BARRIS,BA,2927408,29
7896004769196,BICALUTAMIDA,"R$ 2,99",2025-03-10 11:31:53,FARMACIA ULTRA ECONOMICA,Salvador,13207048004023,BARRIS,BA,2910800,29
7891058002589,BILASTINA,"R$ 22,10",2025-03-10 11:32:08,DROGASIL,Salvador,61585865277706,PIATA,BA,2927408,29
7891058002589,BILASTINA,"R$ 22,10",2025-03-10 11:32:24,DROGASIL,Salvador,61585865277706,PIATA,BA,2910800,29
7898639693570,BRIMONIDINA,"R$ 53,99",2025-03-10 11:33:59,DROGARIAS MEGA DESCONTAO,Salvador,19147250002201,BROTAS,BA,2927408,29
7898639693570,BRIMONIDINA,"R$ 53,99",2025-03-10 11:34:10,DROGARIAS MEGA DESCONTAO,Salvador,19147250002201,BROTAS,BA,2910800,29
7891317132453,BROMAZEPAM,"R$ 100,58",2025-03-10 11:34:28,DROGARIAS HIPER ECONOMICAS,Salvador,3613918002814,FAZENDA GRANDE II,BA,2927408,29
7891317132453,BROMAZEPAM,"R$ 100,58",2025-03-10 11:35:29,DROGARIAS HIPER ECONOMICAS,Salvador,3613918002814,FAZENDA GRANDE II,BA,2910800,29
7896015517069,BROMEXINA,"R$ 4,20",2025-03-10 11:35:34,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2910800,29
7896015517069,BROMEXINA,"R$ 4,20",2025-03-10 11:35:55,RAIA DROGASIL S/A,Salvador,61585865259139,SAO CAETANO,BA,2927408,29
7622210596413,BROMOPRIDA,"R$ 7,99",2025-03-10 11:36:19,ATACADAO,Salvador,93209765069664,PITUBA,BA,2927408,29
7899547514322,BUDESONIDA,"R$ 39,69",2025-03-10 11:36:47,DROGARIAS MEGA DESCONTAO,Salvador,19147250001744,LIBERDADE,BA,2910800,29
7622210596413,BROMOPRIDA,"R$ 7,99",2025-03-10 11:36:55,ATACADAO,Salvador,93209765069664,PITUBA,BA,2910800,29
7899547514322,BUDESONIDA,"R$ 39,69",2025-03-10 11:37:13,DROGARIAS MEGA DESCONTAO,Salvador,19147250001744,LIBERDADE,BA,2927408,29
